index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99
264,0.0,0.40226445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233273,0.0,0.0,0.3984089,0.0,0.0,0.0,0.58396375,0.0,0.3992833,0.53768766,0.0,0.5763855,0.0,0.0,0.0,0.25880456,0.0,0.0,0.0,0.0,1.5897052,0.0,0.31338382,0.0,1.4264169,0.34854537,0.0,0.53097457,0.63022,0.0,0.0,0.5958333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532108,0.0,0.0,0.0,0.0,0.46259707,0.0,0.49336457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176959,0.53448355,0.3717951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29470134,0.0,0.0,0.0,0.0,0.0,0.90687984,0.62292737,0.0,0.0,0.49594623,0.0,0.0,0.0,0.3835347,0.38153192,0.0,0.0,0.7855782,0.5451474
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47856158,0.0,0.0,0.0,0.6774693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92393094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116518795,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884106,0.0,0.0,0.0,0.95057076,0.0,0.0,0.0,0.050033033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68967766,0.039384365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795119,0.15386534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20038873,0.0
83,0.0,0.556044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562073,0.0,0.0,0.5355077,0.0,0.0,0.0,0.84639835,0.0,0.478014,0.6635299,0.0,0.7282301,0.0,0.0,0.0,0.43124497,0.0,0.0,0.0,0.0,1.0852313,0.0,0.43939137,0.0,1.5407159,0.4749779,0.0,0.66988343,0.65150076,0.0,0.0,0.80992854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190189,0.0,0.0,0.0,0.0,0.5756126,0.0,0.6374626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4954023,0.7018584,0.5852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190027,0.0,0.0,0.0,0.0,0.0,0.80196327,0.6429896,0.0,0.0,0.6589418,0.0,0.0,0.0,0.47358027,0.53309286,0.0,0.0,1.2380083,0.64247775
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14684689,0.0,0.0,0.0,0.11862266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57599527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031020284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74685985,0.0,0.0,0.0,0.48215812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15172333,0.0,0.0,0.0,0.0,0.0,0.0,0.034142613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546151,0.0,0.13937345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44720381,0.0,0.0,0.0,0.069734275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05397278,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429353,0.0,0.0,0.0,0.51016647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79090935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0522828,0.0,0.0,0.0,0.9898948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61432654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27474445,0.097157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16564041,0.0
109,0.0,0.16011676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21491608,0.0,0.0,0.17768526,0.0,0.0,0.0,0.31702805,0.0,0.13269305,0.36626387,0.0,0.31807995,0.0,0.0,0.0,0.1879009,0.0,0.0,0.0,0.0,0.97985643,0.0,0.13140523,0.0,1.1533153,0.16391283,0.0,0.2491352,0.262639,0.0,0.0,0.33487487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38982517,0.0,0.0,0.0,0.0,0.2071777,0.0,0.31658983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4112122,0.2789867,0.31204513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902577,0.0,0.0,0.0,0.0,0.0,0.64375,0.3038934,0.0,0.0,0.29860395,0.0,0.0,0.0,0.1517165,0.19354269,0.0,0.0,0.70170826,0.24892795
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037458777,0.2939999,0.0,0.0,0.0,0.0,0.0,0.031743765,0.0,0.0,0.0,0.0,1.131082,0.0,0.0,0.0,0.3940751,0.0,0.0,0.0,0.001603663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35466832,0.0,0.0,0.0,0.0,0.0,0.0,0.20638347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686475,0.0,0.2804663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16660821,0.0,0.0,0.0,0.0,0.0,0.82700044,0.0,0.0,0.0,0.21796316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017633915
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696421,0.0,0.0,0.0,0.15328187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28661293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089402854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057108164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45861286,0.0,0.0,0.0,0.94590825,0.0,0.0,0.0,0.0,0.0,0.0,0.0443573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88630086,0.082984686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14275366,0.056662202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065214,0.0
166,0.0,0.26959094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32055685,0.0,0.0,0.292351,0.0,0.0,0.0,0.46291935,0.0,0.24110448,0.4289192,0.0,0.5312921,0.0,0.0,0.0,0.21368933,0.0,0.0,0.0,0.0,1.5535777,0.0,0.21200895,0.0,1.4657409,0.23303467,0.0,0.42317623,0.53583413,0.0,0.0,0.5287962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54888314,0.0,0.0,0.0,0.0,0.36871296,0.0,0.37316918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101608,0.44690728,0.27429143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24908268,0.0,0.0,0.0,0.0,0.0,0.8021124,0.56622,0.0,0.0,0.36080128,0.0,0.0,0.0,0.27090982,0.30721554,0.0,0.0,0.7508299,0.4278221
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10979861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.36176023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37836608,0.0,0.0,0.3963778,0.0,0.0,0.0,0.510537,0.0,0.34826314,0.77743423,0.0,0.497913,0.0,0.0,0.0,0.41449022,0.0,0.0,0.0,0.0,0.81290656,0.0,0.3327794,0.0,1.3662329,0.52888066,0.0,0.4806654,0.33184522,0.0,0.0,0.48610973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962396,0.0,0.0,0.0,0.0,0.42416936,0.0,0.65956557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125548,0.50108385,0.5635406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67479885,0.0,0.0,0.0,0.0,0.0,0.922414,0.4573,0.0,0.0,0.52078587,0.0,0.0,0.0,0.38016668,0.39261767,0.0,0.0,1.1276159,0.5127872
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031649,0.0,0.0,0.0,0.59101146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103314,0.0,0.0,0.0,0.0,0.0,0.0,0.05498576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2245657,0.0,0.11604658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009716749,0.0,0.0,0.0,0.0,0.0,0.43434602,0.0,0.0,0.0,0.05895871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16311854,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514115,0.0,0.0,0.0,0.88973826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0272248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26131898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27090204,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042552,0.0,0.0,0.0,0.0,0.12365663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55737835,0.0,0.0,0.0,1.2225451,0.0,0.0,0.0,0.0006930232,0.0,0.0,0.14944232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88404304,0.16842216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175035,0.0,0.0,0.0,0.0,0.0,0.15595096,0.18820703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031809658,0.0,0.0,0.6927921,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05700767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34560758,0.0,0.0,0.0,0.13211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272268,0.0,0.0,0.07985008,0.0,0.0,0.0,0.26211333,0.0,0.0,0.11430287,0.0,0.27168763,0.0,0.0,0.0,0.06733489,0.0,0.0,0.0,0.0,0.6827021,0.0,0.0048644543,0.0,1.3415067,0.00977236,0.0,0.13617021,0.14573973,0.0,0.0,0.30255663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12709731,0.0,0.0,0.0,0.0,0.07335228,0.0,0.08245802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058634,0.29219693,0.08660939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13211703,0.0,0.0,0.0,0.0,0.0,0.28779298,0.3054726,0.0,0.0,0.050926745,0.0,0.0,0.0,0.06610647,0.14719543,0.0,0.0,0.8390896,0.07267952
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26726395,0.0,0.0,0.0,0.6403007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63702005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0049031675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056594342,0.0,0.0,0.029620051,0.0,0.0,0.0,0.049288154,0.0,0.023688436,0.36395,0.0,0.019907832,0.0,0.0,0.0,0.13708746,0.0,0.0,0.0,0.0,0.49588352,0.0,0.02727437,0.0,0.76245886,0.13573092,0.0,0.038547337,0.0,0.0,0.0,0.016736984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18556565,0.0,0.0,0.0,0.0,0.012981474,0.0,0.29846597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8872921,0.049738526,0.33109632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35029173,0.0,0.0,0.0,0.0,0.0,0.61677057,0.0040686727,0.0,0.0,0.20942467,0.0,0.0,0.0,0.02903369,0.020009726,0.0,0.0,0.5258265,0.059491992
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64163643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.35378394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34479305,0.0,0.0,0.3796413,0.0,0.0,0.0,0.47372353,0.0,0.37851894,0.7365016,0.0,0.39497566,0.0,0.0,0.0,0.3553691,0.0,0.0,0.0,0.0,0.7237106,0.0,0.32173014,0.0,1.2079475,0.51844054,0.0,0.4411587,0.28118438,0.0,0.0,0.40003276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45002025,0.0,0.0,0.0,0.0,0.3765126,0.0,0.63916934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079079,0.4648856,0.54199684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058042,0.0,0.0,0.0,0.0,0.0,0.8953398,0.39674217,0.0,0.0,0.5102883,0.0,0.0,0.0,0.3839312,0.35154864,0.0,0.0,1.0160666,0.47296548
291,0.0,0.07346019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13929078,0.0,0.0,0.11024916,0.0,0.0,0.0,0.2023437,0.0,0.05493045,0.3337965,0.0,0.26107478,0.0,0.0,0.0,0.14821744,0.0,0.0,0.0,0.0,1.0389798,0.0,0.06926,0.0,1.1471467,0.12161893,0.0,0.18284017,0.19274372,0.0,0.0,0.2483654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32037777,0.0,0.0,0.0,0.0,0.1479364,0.0,0.27074575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4170609,0.21121514,0.2455081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26347542,0.0,0.0,0.0,0.0,0.0,0.6560431,0.2680667,0.0,0.0,0.21608192,0.0,0.0,0.0,0.09599772,0.12832615,0.0,0.0,0.61643,0.18863511
